Iteration,Function,Color,Increment Count,Increment Percentage,Decrement Count,Decrement Percentage,Proposer 1,confirmed_round_1
48,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,155
49,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,157
50,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,159
51,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,161
52,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,163
53,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,165
54,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,167
55,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,169
56,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,171
57,1,1,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,173
58,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,175
59,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,177
60,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,179
61,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,181
62,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,183
63,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,185
64,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,187
65,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,189
66,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,191
67,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,193
68,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,195
69,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,197
70,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,199
71,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,201
72,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,203
73,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,205
74,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,207
75,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,209
76,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,211
77,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,213
78,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,215
79,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,217
80,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,219
81,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,221
82,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,223
83,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,225
84,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,227
85,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,229
86,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,231
87,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,233
88,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,235
89,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,237
90,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,239
91,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,241
92,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,243
93,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,245
94,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,247
95,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,249
96,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,251
97,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,253
98,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,255
99,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,257
100,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,259
101,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,261
102,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,263
103,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,265
104,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,267
105,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,269
106,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,271
107,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,273
108,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,275
109,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,277
110,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,279
111,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,281
112,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,283
113,1,1,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,285
114,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,287
115,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,289
116,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,291
117,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,293
118,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,295
119,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,297
120,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,299
121,1,1,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,301
122,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,303
123,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,305
124,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,307
125,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,309
126,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,311
127,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,313
128,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,315
129,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,317
130,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,319
131,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,321
132,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,323
133,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,325
134,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,327
135,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,329
136,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,331
137,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,333
138,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,335
139,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,337
140,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,339
141,1,1,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,341
142,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,343
143,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,345
144,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,347
145,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,349
146,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,351
147,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,353
148,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,355
149,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,357
150,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,359
151,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,361
152,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,363
153,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,365
154,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,367
155,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,369
156,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,371
157,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,373
158,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,375
159,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,377
160,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,379
161,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,381
162,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,383
163,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,385
164,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,387
165,1,1,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,389
166,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,391
167,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,393
168,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,395
169,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,397
170,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,399
171,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,401
172,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,403
173,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,405
174,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,407
175,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,409
176,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,411
177,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,413
178,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,415
179,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,417
180,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,419
181,1,1,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,421
182,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,423
183,1,1,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,425
184,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,427
185,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,429
186,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,431
187,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,433
188,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,435
189,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,437
190,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,439
191,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,441
192,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,443
193,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,445
194,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,447
195,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,449
196,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,451
197,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,453
198,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,455
199,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,457
200,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,459
201,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,461
202,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,463
203,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,465
204,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,467
205,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,469
206,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,471
207,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,473
208,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,475
209,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,477
210,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,479
211,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,481
212,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,483
213,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,485
214,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,487
215,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,489
216,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,491
217,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,493
218,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,495
219,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,497
220,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,499
221,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,501
222,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,503
223,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,505
224,0,0,94,18.8,406,81.2,BFQYPRLMZJUL724E3AW65DSRZRHY2YHNKTXUQKPDRPU5BYSGOE2VQ46LNU,507
225,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,509
226,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,511
227,1,1,94,18.8,406,81.2,EMGUFI4UI3CF7VIKSAVFU65RLA6FAPSVU6TM4IZUYOVXSVR7HSZJGGOQUU,513
